PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
26,0x000a,1.64967,0x00000000,2025-12-14T15:36:23.810Z,2025-12-14T15:36:23.810Z
25,0x000a,1.46991,0x00000000,2025-12-14T15:36:23.810Z,2025-12-14T15:36:23.810Z
24,0x000a,2.87977,0x00000000,2025-12-14T15:36:23.810Z,2025-12-14T15:36:23.810Z
23,0x000a,1.22237,0x00000000,2025-12-14T15:36:23.810Z,2025-12-14T15:36:23.810Z
22,0x000a,0.954139,0x00000000,2025-12-14T15:36:23.808Z,2025-12-14T15:36:23.808Z
21,0x000a,1.69988,0x00000000,2025-12-14T15:36:23.808Z,2025-12-14T15:36:23.808Z
8,0x0004,4561,0x00000000,2025-12-14T15:36:23.808Z,2025-12-14T15:36:23.808Z
7,0x0004,4064,0x00000000,2025-12-14T15:36:23.808Z,2025-12-14T15:36:23.808Z
6,0x0004,7962,0x00000000,2025-12-14T15:36:23.808Z,2025-12-14T15:36:23.808Z
39,0x000a,4.09795,0x00000000,2025-12-14T15:36:23.912Z,2025-12-14T15:36:23.912Z
38,0x000a,2.99841,0x00000000,2025-12-14T15:36:23.912Z,2025-12-14T15:36:23.912Z
37,0x000a,5.30237,0x00000000,2025-12-14T15:36:23.912Z,2025-12-14T15:36:23.912Z
36,0x000a,1.61126,0x00000000,2025-12-14T15:36:23.912Z,2025-12-14T15:36:23.912Z
35,0x000a,1.17694,0x00000000,2025-12-14T15:36:23.912Z,2025-12-14T15:36:23.912Z
34,0x000a,2.19904,0x00000000,2025-12-14T15:36:23.912Z,2025-12-14T15:36:23.912Z
26,0x000a,1.84968,0x00000000,2025-12-14T15:36:23.912Z,2025-12-14T15:36:23.912Z
25,0x000a,1.61965,0x00000000,2025-12-14T15:36:23.912Z,2025-12-14T15:36:23.912Z
24,0x000a,3.14996,0x00000000,2025-12-14T15:36:23.912Z,2025-12-14T15:36:23.912Z
23,0x000a,1.61126,0x00000000,2025-12-14T15:36:23.912Z,2025-12-14T15:36:23.912Z
22,0x000a,1.17694,0x00000000,2025-12-14T15:36:23.910Z,2025-12-14T15:36:23.910Z
21,0x000a,2.19904,0x00000000,2025-12-14T15:36:23.910Z,2025-12-14T15:36:23.910Z
8,0x0004,5114,0x00000000,2025-12-14T15:36:23.910Z,2025-12-14T15:36:23.910Z
7,0x0004,4478,0x00000000,2025-12-14T15:36:23.910Z,2025-12-14T15:36:23.910Z
6,0x0004,8709,0x00000000,2025-12-14T15:36:23.910Z,2025-12-14T15:36:23.910Z
39,0x000a,2.10142,0x00000000,2025-12-14T15:36:24.010Z,2025-12-14T15:36:24.010Z
38,0x000a,1.50101,0x00000000,2025-12-14T15:36:24.010Z,2025-12-14T15:36:24.010Z
37,0x000a,2.69821,0x00000000,2025-12-14T15:36:24.010Z,2025-12-14T15:36:24.010Z
36,0x000a,2.8546,0x00000000,2025-12-14T15:36:24.010Z,2025-12-14T15:36:24.010Z
35,0x000a,2.08767,0x00000000,2025-12-14T15:36:24.010Z,2025-12-14T15:36:24.010Z
34,0x000a,3.75071,0x00000000,2025-12-14T15:36:24.010Z,2025-12-14T15:36:24.010Z
26,0x000a,2.05982,0x00000000,2025-12-14T15:36:24.010Z,2025-12-14T15:36:24.010Z
25,0x000a,1.76975,0x00000000,2025-12-14T15:36:24.010Z,2025-12-14T15:36:24.010Z
24,0x000a,3.41978,0x00000000,2025-12-14T15:36:24.010Z,2025-12-14T15:36:24.010Z
23,0x000a,2.8546,0x00000000,2025-12-14T15:36:24.010Z,2025-12-14T15:36:24.010Z
22,0x000a,2.08767,0x00000000,2025-12-14T15:36:24.010Z,2025-12-14T15:36:24.010Z
21,0x000a,3.75071,0x00000000,2025-12-14T15:36:24.010Z,2025-12-14T15:36:24.010Z
8,0x0004,5695,0x00000000,2025-12-14T15:36:24.010Z,2025-12-14T15:36:24.010Z
7,0x0004,4893,0x00000000,2025-12-14T15:36:24.010Z,2025-12-14T15:36:24.010Z
6,0x0004,9455,0x00000000,2025-12-14T15:36:24.010Z,2025-12-14T15:36:24.010Z
39,0x000a,2.00014,0x00000000,2025-12-14T15:36:24.110Z,2025-12-14T15:36:24.110Z
37,0x000a,2.60055,0x00000000,2025-12-14T15:36:24.110Z,2025-12-14T15:36:24.110Z
36,0x000a,2.47801,0x00000000,2025-12-14T15:36:24.110Z,2025-12-14T15:36:24.110Z
35,0x000a,1.79434,0x00000000,2025-12-14T15:36:24.110Z,2025-12-14T15:36:24.110Z
34,0x000a,3.22446,0x00000000,2025-12-14T15:36:24.110Z,2025-12-14T15:36:24.110Z
26,0x000a,2.25984,0x00000000,2025-12-14T15:36:24.110Z,2025-12-14T15:36:24.110Z
25,0x000a,1.91985,0x00000000,2025-12-14T15:36:24.110Z,2025-12-14T15:36:24.110Z
24,0x000a,3.67983,0x00000000,2025-12-14T15:36:24.110Z,2025-12-14T15:36:24.110Z
23,0x000a,2.47801,0x00000000,2025-12-14T15:36:24.110Z,2025-12-14T15:36:24.110Z
22,0x000a,1.79434,0x00000000,2025-12-14T15:36:24.110Z,2025-12-14T15:36:24.110Z
21,0x000a,3.22446,0x00000000,2025-12-14T15:36:24.110Z,2025-12-14T15:36:24.110Z
8,0x0004,6248,0x00000000,2025-12-14T15:36:24.110Z,2025-12-14T15:36:24.110Z
7,0x0004,5308,0x00000000,2025-12-14T15:36:24.110Z,2025-12-14T15:36:24.110Z
6,0x0004,10174,0x00000000,2025-12-14T15:36:24.110Z,2025-12-14T15:36:24.110Z
36,0x000a,2.23908,0x00000000,2025-12-14T15:36:24.214Z,2025-12-14T15:36:24.214Z
35,0x000a,1.64768,0x00000000,2025-12-14T15:36:24.214Z,2025-12-14T15:36:24.214Z
34,0x000a,2.9125,0x00000000,2025-12-14T15:36:24.214Z,2025-12-14T15:36:24.214Z
26,0x000a,2.50977,0x00000000,2025-12-14T15:36:24.214Z,2025-12-14T15:36:24.214Z
25,0x000a,2.08984,0x00000000,2025-12-14T15:36:24.214Z,2025-12-14T15:36:24.214Z
24,0x000a,3.99993,0x00000000,2025-12-14T15:36:24.214Z,2025-12-14T15:36:24.214Z
23,0x000a,2.23908,0x00000000,2025-12-14T15:36:24.214Z,2025-12-14T15:36:24.214Z
22,0x000a,1.64768,0x00000000,2025-12-14T15:36:24.210Z,2025-12-14T15:36:24.210Z
21,0x000a,2.9125,0x00000000,2025-12-14T15:36:24.210Z,2025-12-14T15:36:24.210Z
8,0x0004,6939,0x00000000,2025-12-14T15:36:24.210Z,2025-12-14T15:36:24.210Z
7,0x0004,5778,0x00000000,2025-12-14T15:36:24.210Z,2025-12-14T15:36:24.210Z
6,0x0004,11059,0x00000000,2025-12-14T15:36:24.210Z,2025-12-14T15:36:24.210Z
39,0x000a,2.49928,0x00000000,2025-12-14T15:36:24.311Z,2025-12-14T15:36:24.311Z
38,0x000a,1.69994,0x00000000,2025-12-14T15:36:24.311Z,2025-12-14T15:36:24.311Z
37,0x000a,3.20095,0x00000000,2025-12-14T15:36:24.311Z,2025-12-14T15:36:24.311Z
26,0x000a,2.71991,0x00000000,2025-12-14T15:36:24.311Z,2025-12-14T15:36:24.311Z
25,0x000a,2.23994,0x00000000,2025-12-14T15:36:24.311Z,2025-12-14T15:36:24.311Z
24,0x000a,4.26975,0x00000000,2025-12-14T15:36:24.311Z,2025-12-14T15:36:24.311Z
8,0x0004,7520,0x00000000,2025-12-14T15:36:24.308Z,2025-12-14T15:36:24.308Z
7,0x0004,6193,0x00000000,2025-12-14T15:36:24.308Z,2025-12-14T15:36:24.308Z
6,0x0004,11805,0x00000000,2025-12-14T15:36:24.308Z,2025-12-14T15:36:24.308Z
39,0x000a,2.10142,0x00000000,2025-12-14T15:36:24.413Z,2025-12-14T15:36:24.413Z
38,0x000a,1.50101,0x00000000,2025-12-14T15:36:24.413Z,2025-12-14T15:36:24.413Z
37,0x000a,2.69821,0x00000000,2025-12-14T15:36:24.413Z,2025-12-14T15:36:24.413Z
36,0x000a,2.36918,0x00000000,2025-12-14T15:36:24.413Z,2025-12-14T15:36:24.413Z
35,0x000a,1.67381,0x00000000,2025-12-14T15:36:24.413Z,2025-12-14T15:36:24.413Z
34,0x000a,3.05673,0x00000000,2025-12-14T15:36:24.413Z,2025-12-14T15:36:24.413Z
26,0x000a,2.91992,0x00000000,2025-12-14T15:36:24.413Z,2025-12-14T15:36:24.413Z
25,0x000a,2.38968,0x00000000,2025-12-14T15:36:24.413Z,2025-12-14T15:36:24.413Z
24,0x000a,4.5298,0x00000000,2025-12-14T15:36:24.413Z,2025-12-14T15:36:24.413Z
23,0x000a,2.36918,0x00000000,2025-12-14T15:36:24.413Z,2025-12-14T15:36:24.413Z
22,0x000a,1.67381,0x00000000,2025-12-14T15:36:24.410Z,2025-12-14T15:36:24.410Z
21,0x000a,3.05673,0x00000000,2025-12-14T15:36:24.410Z,2025-12-14T15:36:24.410Z
8,0x0004,8073,0x00000000,2025-12-14T15:36:24.410Z,2025-12-14T15:36:24.410Z
7,0x0004,6607,0x00000000,2025-12-14T15:36:24.410Z,2025-12-14T15:36:24.410Z
6,0x0004,12524,0x00000000,2025-12-14T15:36:24.410Z,2025-12-14T15:36:24.410Z
39,0x000a,2.00015,0x00000000,2025-12-14T15:36:24.511Z,2025-12-14T15:36:24.511Z
38,0x000a,1.4974,0x00000000,2025-12-14T15:36:24.511Z,2025-12-14T15:36:24.511Z
37,0x000a,2.60055,0x00000000,2025-12-14T15:36:24.511Z,2025-12-14T15:36:24.511Z
36,0x000a,2.2353,0x00000000,2025-12-14T15:36:24.511Z,2025-12-14T15:36:24.511Z
35,0x000a,1.58741,0x00000000,2025-12-14T15:36:24.511Z,2025-12-14T15:36:24.511Z
34,0x000a,2.87747,0x00000000,2025-12-14T15:36:24.511Z,2025-12-14T15:36:24.511Z
26,0x000a,3.1297,0x00000000,2025-12-14T15:36:24.511Z,2025-12-14T15:36:24.511Z
25,0x000a,2.53979,0x00000000,2025-12-14T15:36:24.511Z,2025-12-14T15:36:24.511Z
24,0x000a,4.79999,0x00000000,2025-12-14T15:36:24.511Z,2025-12-14T15:36:24.511Z
23,0x000a,2.2353,0x00000000,2025-12-14T15:36:24.511Z,2025-12-14T15:36:24.511Z
22,0x000a,1.58741,0x00000000,2025-12-14T15:36:24.508Z,2025-12-14T15:36:24.508Z
21,0x000a,2.87747,0x00000000,2025-12-14T15:36:24.508Z,2025-12-14T15:36:24.508Z
8,0x0004,8653,0x00000000,2025-12-14T15:36:24.508Z,2025-12-14T15:36:24.508Z
7,0x0004,7022,0x00000000,2025-12-14T15:36:24.508Z,2025-12-14T15:36:24.508Z
6,0x0004,13271,0x00000000,2025-12-14T15:36:24.508Z,2025-12-14T15:36:24.508Z
39,0x000a,2.0978,0x00000000,2025-12-14T15:36:24.611Z,2025-12-14T15:36:24.611Z
38,0x000a,1.50101,0x00000000,2025-12-14T15:36:24.611Z,2025-12-14T15:36:24.611Z
37,0x000a,2.70182,0x00000000,2025-12-14T15:36:24.611Z,2025-12-14T15:36:24.611Z
36,0x000a,2.11772,0x00000000,2025-12-14T15:36:24.611Z,2025-12-14T15:36:24.611Z
35,0x000a,1.5424,0x00000000,2025-12-14T15:36:24.611Z,2025-12-14T15:36:24.611Z
34,0x000a,2.73901,0x00000000,2025-12-14T15:36:24.611Z,2025-12-14T15:36:24.611Z
26,0x000a,3.32972,0x00000000,2025-12-14T15:36:24.611Z,2025-12-14T15:36:24.611Z
25,0x000a,2.67976,0x00000000,2025-12-14T15:36:24.611Z,2025-12-14T15:36:24.611Z
24,0x000a,5.05968,0x00000000,2025-12-14T15:36:24.611Z,2025-12-14T15:36:24.611Z
23,0x000a,2.11772,0x00000000,2025-12-14T15:36:24.611Z,2025-12-14T15:36:24.611Z
22,0x000a,1.5424,0x00000000,2025-12-14T15:36:24.609Z,2025-12-14T15:36:24.609Z
21,0x000a,2.73901,0x00000000,2025-12-14T15:36:24.609Z,2025-12-14T15:36:24.609Z
8,0x0004,9206,0x00000000,2025-12-14T15:36:24.609Z,2025-12-14T15:36:24.609Z
7,0x0004,7409,0x00000000,2025-12-14T15:36:24.609Z,2025-12-14T15:36:24.609Z
6,0x0004,13989,0x00000000,2025-12-14T15:36:24.609Z,2025-12-14T15:36:24.609Z
39,0x000a,2.00015,0x00000000,2025-12-14T15:36:24.710Z,2025-12-14T15:36:24.710Z
38,0x000a,1.39974,0x00000000,2025-12-14T15:36:24.710Z,2025-12-14T15:36:24.710Z
37,0x000a,2.59693,0x00000000,2025-12-14T15:36:24.710Z,2025-12-14T15:36:24.710Z
36,0x000a,2.10776,0x00000000,2025-12-14T15:36:24.710Z,2025-12-14T15:36:24.710Z
35,0x000a,1.52171,0x00000000,2025-12-14T15:36:24.710Z,2025-12-14T15:36:24.710Z
34,0x000a,2.72042,0x00000000,2025-12-14T15:36:24.710Z,2025-12-14T15:36:24.710Z
26,0x000a,3.53986,0x00000000,2025-12-14T15:36:24.710Z,2025-12-14T15:36:24.710Z
25,0x000a,2.82986,0x00000000,2025-12-14T15:36:24.710Z,2025-12-14T15:36:24.710Z
24,0x000a,5.32986,0x00000000,2025-12-14T15:36:24.710Z,2025-12-14T15:36:24.710Z
23,0x000a,2.10776,0x00000000,2025-12-14T15:36:24.710Z,2025-12-14T15:36:24.710Z
22,0x000a,1.52171,0x00000000,2025-12-14T15:36:24.710Z,2025-12-14T15:36:24.710Z
21,0x000a,2.72042,0x00000000,2025-12-14T15:36:24.710Z,2025-12-14T15:36:24.710Z
8,0x0004,9787,0x00000000,2025-12-14T15:36:24.710Z,2025-12-14T15:36:24.710Z
7,0x0004,7824,0x00000000,2025-12-14T15:36:24.710Z,2025-12-14T15:36:24.710Z
6,0x0004,14736,0x00000000,2025-12-14T15:36:24.710Z,2025-12-14T15:36:24.710Z
39,0x000a,2.10142,0x00000000,2025-12-14T15:36:24.810Z,2025-12-14T15:36:24.810Z
38,0x000a,1.50101,0x00000000,2025-12-14T15:36:24.810Z,2025-12-14T15:36:24.810Z
37,0x000a,2.70183,0x00000000,2025-12-14T15:36:24.810Z,2025-12-14T15:36:24.810Z
36,0x000a,2.05395,0x00000000,2025-12-14T15:36:24.810Z,2025-12-14T15:36:24.810Z
35,0x000a,1.46072,0x00000000,2025-12-14T15:36:24.810Z,2025-12-14T15:36:24.810Z
34,0x000a,2.65867,0x00000000,2025-12-14T15:36:24.810Z,2025-12-14T15:36:24.810Z
26,0x000a,3.73987,0x00000000,2025-12-14T15:36:24.810Z,2025-12-14T15:36:24.810Z
25,0x000a,2.97996,0x00000000,2025-12-14T15:36:24.810Z,2025-12-14T15:36:24.810Z
24,0x000a,5.59968,0x00000000,2025-12-14T15:36:24.810Z,2025-12-14T15:36:24.810Z
23,0x000a,2.05395,0x00000000,2025-12-14T15:36:24.810Z,2025-12-14T15:36:24.810Z
22,0x000a,1.46072,0x00000000,2025-12-14T15:36:24.810Z,2025-12-14T15:36:24.810Z
21,0x000a,2.65867,0x00000000,2025-12-14T15:36:24.810Z,2025-12-14T15:36:24.810Z
8,0x0004,10340,0x00000000,2025-12-14T15:36:24.810Z,2025-12-14T15:36:24.810Z
7,0x0004,8239,0x00000000,2025-12-14T15:36:24.810Z,2025-12-14T15:36:24.810Z
6,0x0004,15482,0x00000000,2025-12-14T15:36:24.810Z,2025-12-14T15:36:24.810Z
39,0x000a,2.00015,0x00000000,2025-12-14T15:36:24.910Z,2025-12-14T15:36:24.910Z
38,0x000a,1.50101,0x00000000,2025-12-14T15:36:24.910Z,2025-12-14T15:36:24.910Z
37,0x000a,2.6982,0x00000000,2025-12-14T15:36:24.910Z,2025-12-14T15:36:24.910Z
36,0x000a,2.07768,0x00000000,2025-12-14T15:36:24.910Z,2025-12-14T15:36:24.910Z
35,0x000a,1.48087,0x00000000,2025-12-14T15:36:24.910Z,2025-12-14T15:36:24.910Z
34,0x000a,2.68025,0x00000000,2025-12-14T15:36:24.910Z,2025-12-14T15:36:24.910Z
26,0x000a,3.94965,0x00000000,2025-12-14T15:36:24.910Z,2025-12-14T15:36:24.910Z
25,0x000a,3.1297,0x00000000,2025-12-14T15:36:24.910Z,2025-12-14T15:36:24.910Z
24,0x000a,5.85974,0x00000000,2025-12-14T15:36:24.910Z,2025-12-14T15:36:24.910Z
23,0x000a,2.07768,0x00000000,2025-12-14T15:36:24.910Z,2025-12-14T15:36:24.910Z
22,0x000a,1.48087,0x00000000,2025-12-14T15:36:24.910Z,2025-12-14T15:36:24.910Z
21,0x000a,2.68025,0x00000000,2025-12-14T15:36:24.910Z,2025-12-14T15:36:24.910Z
8,0x0004,10920,0x00000000,2025-12-14T15:36:24.910Z,2025-12-14T15:36:24.910Z
7,0x0004,8653,0x00000000,2025-12-14T15:36:24.910Z,2025-12-14T15:36:24.910Z
6,0x0004,16201,0x00000000,2025-12-14T15:36:24.910Z,2025-12-14T15:36:24.910Z
39,0x000a,4.49942,0x00000000,2025-12-14T15:36:25.012Z,2025-12-14T15:36:25.012Z
38,0x000a,3.29861,0x00000000,2025-12-14T15:36:25.012Z,2025-12-14T15:36:25.012Z
37,0x000a,5.80151,0x00000000,2025-12-14T15:36:25.012Z,2025-12-14T15:36:25.012Z
36,0x000a,2.03892,0x00000000,2025-12-14T15:36:25.012Z,2025-12-14T15:36:25.012Z
35,0x000a,1.49094,0x00000000,2025-12-14T15:36:25.012Z,2025-12-14T15:36:25.012Z
34,0x000a,2.68923,0x00000000,2025-12-14T15:36:25.012Z,2025-12-14T15:36:25.012Z
26,0x000a,4.18981,0x00000000,2025-12-14T15:36:25.012Z,2025-12-14T15:36:25.012Z
25,0x000a,3.30982,0x00000000,2025-12-14T15:36:25.012Z,2025-12-14T15:36:25.012Z
24,0x000a,6.17983,0x00000000,2025-12-14T15:36:25.012Z,2025-12-14T15:36:25.012Z
23,0x000a,2.03892,0x00000000,2025-12-14T15:36:25.012Z,2025-12-14T15:36:25.012Z
22,0x000a,1.49094,0x00000000,2025-12-14T15:36:25.012Z,2025-12-14T15:36:25.012Z
21,0x000a,2.68923,0x00000000,2025-12-14T15:36:25.012Z,2025-12-14T15:36:25.012Z
8,0x0004,11584,0x00000000,2025-12-14T15:36:25.012Z,2025-12-14T15:36:25.012Z
7,0x0004,9151,0x00000000,2025-12-14T15:36:25.012Z,2025-12-14T15:36:25.012Z
6,0x0004,17086,0x00000000,2025-12-14T15:36:25.012Z,2025-12-14T15:36:25.012Z
39,0x000a,2.10142,0x00000000,2025-12-14T15:36:25.211Z,2025-12-14T15:36:25.211Z
38,0x000a,1.39974,0x00000000,2025-12-14T15:36:25.211Z,2025-12-14T15:36:25.211Z
37,0x000a,2.69821,0x00000000,2025-12-14T15:36:25.211Z,2025-12-14T15:36:25.211Z
36,0x000a,3.26917,0x00000000,2025-12-14T15:36:25.113Z,2025-12-14T15:36:25.113Z
35,0x000a,2.39478,0x00000000,2025-12-14T15:36:25.113Z,2025-12-14T15:36:25.113Z
34,0x000a,4.24537,0x00000000,2025-12-14T15:36:25.113Z,2025-12-14T15:36:25.113Z
26,0x000a,4.39996,0x00000000,2025-12-14T15:36:25.113Z,2025-12-14T15:36:25.113Z
25,0x000a,3.4498,0x00000000,2025-12-14T15:36:25.113Z,2025-12-14T15:36:25.113Z
24,0x000a,6.44965,0x00000000,2025-12-14T15:36:25.113Z,2025-12-14T15:36:25.113Z
23,0x000a,3.26917,0x00000000,2025-12-14T15:36:25.113Z,2025-12-14T15:36:25.113Z
22,0x000a,2.39478,0x00000000,2025-12-14T15:36:25.210Z,2025-12-14T15:36:25.210Z
21,0x000a,4.24537,0x00000000,2025-12-14T15:36:25.210Z,2025-12-14T15:36:25.210Z
8,0x0004,12165,0x00000000,2025-12-14T15:36:25.210Z,2025-12-14T15:36:25.210Z
7,0x0004,9538,0x00000000,2025-12-14T15:36:25.210Z,2025-12-14T15:36:25.210Z
6,0x0004,17832,0x00000000,2025-12-14T15:36:25.210Z,2025-12-14T15:36:25.210Z
39,0x000a,2.0978,0x00000000,2025-12-14T15:36:25.311Z,2025-12-14T15:36:25.311Z
38,0x000a,1.50101,0x00000000,2025-12-14T15:36:25.311Z,2025-12-14T15:36:25.311Z
37,0x000a,2.60055,0x00000000,2025-12-14T15:36:25.311Z,2025-12-14T15:36:25.311Z
36,0x000a,2.68529,0x00000000,2025-12-14T15:36:25.311Z,2025-12-14T15:36:25.311Z
35,0x000a,1.89726,0x00000000,2025-12-14T15:36:25.311Z,2025-12-14T15:36:25.311Z
34,0x000a,3.47179,0x00000000,2025-12-14T15:36:25.311Z,2025-12-14T15:36:25.311Z
26,0x000a,4.60974,0x00000000,2025-12-14T15:36:25.311Z,2025-12-14T15:36:25.311Z
25,0x000a,3.5999,0x00000000,2025-12-14T15:36:25.311Z,2025-12-14T15:36:25.311Z
24,0x000a,6.70971,0x00000000,2025-12-14T15:36:25.311Z,2025-12-14T15:36:25.311Z
23,0x000a,2.68529,0x00000000,2025-12-14T15:36:25.311Z,2025-12-14T15:36:25.311Z
22,0x000a,1.89726,0x00000000,2025-12-14T15:36:25.309Z,2025-12-14T15:36:25.309Z
21,0x000a,3.47179,0x00000000,2025-12-14T15:36:25.309Z,2025-12-14T15:36:25.309Z
8,0x0004,12745,0x00000000,2025-12-14T15:36:25.309Z,2025-12-14T15:36:25.309Z
7,0x0004,9953,0x00000000,2025-12-14T15:36:25.309Z,2025-12-14T15:36:25.309Z
6,0x0004,18551,0x00000000,2025-12-14T15:36:25.309Z,2025-12-14T15:36:25.309Z
39,0x000a,2.00015,0x00000000,2025-12-14T15:36:25.410Z,2025-12-14T15:36:25.410Z
38,0x000a,1.50101,0x00000000,2025-12-14T15:36:25.410Z,2025-12-14T15:36:25.410Z
37,0x000a,2.70182,0x00000000,2025-12-14T15:36:25.410Z,2025-12-14T15:36:25.410Z
36,0x000a,2.39155,0x00000000,2025-12-14T15:36:25.410Z,2025-12-14T15:36:25.410Z
35,0x000a,1.69913,0x00000000,2025-12-14T15:36:25.410Z,2025-12-14T15:36:25.410Z
34,0x000a,3.03617,0x00000000,2025-12-14T15:36:25.410Z,2025-12-14T15:36:25.410Z
26,0x000a,4.80975,0x00000000,2025-12-14T15:36:25.410Z,2025-12-14T15:36:25.410Z
25,0x000a,3.75,0x00000000,2025-12-14T15:36:25.410Z,2025-12-14T15:36:25.410Z
24,0x000a,6.97989,0x00000000,2025-12-14T15:36:25.410Z,2025-12-14T15:36:25.410Z
23,0x000a,2.39155,0x00000000,2025-12-14T15:36:25.410Z,2025-12-14T15:36:25.410Z
22,0x000a,1.69913,0x00000000,2025-12-14T15:36:25.410Z,2025-12-14T15:36:25.410Z
21,0x000a,3.03617,0x00000000,2025-12-14T15:36:25.410Z,2025-12-14T15:36:25.410Z
8,0x0004,13298,0x00000000,2025-12-14T15:36:25.410Z,2025-12-14T15:36:25.410Z
7,0x0004,10368,0x00000000,2025-12-14T15:36:25.410Z,2025-12-14T15:36:25.410Z
6,0x0004,19298,0x00000000,2025-12-14T15:36:25.410Z,2025-12-14T15:36:25.410Z
39,0x000a,2.10142,0x00000000,2025-12-14T15:36:25.511Z,2025-12-14T15:36:25.511Z
38,0x000a,1.4974,0x00000000,2025-12-14T15:36:25.511Z,2025-12-14T15:36:25.511Z
37,0x000a,2.60055,0x00000000,2025-12-14T15:36:25.511Z,2025-12-14T15:36:25.511Z
36,0x000a,2.19585,0x00000000,2025-12-14T15:36:25.511Z,2025-12-14T15:36:25.511Z
35,0x000a,1.60007,0x00000000,2025-12-14T15:36:25.511Z,2025-12-14T15:36:25.511Z
34,0x000a,2.86899,0x00000000,2025-12-14T15:36:25.511Z,2025-12-14T15:36:25.511Z
26,0x000a,5.01989,0x00000000,2025-12-14T15:36:25.511Z,2025-12-14T15:36:25.511Z
25,0x000a,3.89974,0x00000000,2025-12-14T15:36:25.511Z,2025-12-14T15:36:25.511Z
24,0x000a,7.23994,0x00000000,2025-12-14T15:36:25.511Z,2025-12-14T15:36:25.511Z
23,0x000a,2.19585,0x00000000,2025-12-14T15:36:25.511Z,2025-12-14T15:36:25.511Z
22,0x000a,1.60007,0x00000000,2025-12-14T15:36:25.510Z,2025-12-14T15:36:25.510Z
21,0x000a,2.86899,0x00000000,2025-12-14T15:36:25.510Z,2025-12-14T15:36:25.510Z
13,0x0001,false,0x00000000,2025-12-14T15:36:25.510Z,2025-12-14T15:36:25.510Z
8,0x0004,13879,0x00000000,2025-12-14T15:36:25.510Z,2025-12-14T15:36:25.510Z
7,0x0004,10782,0x00000000,2025-12-14T15:36:25.510Z,2025-12-14T15:36:25.510Z
6,0x0004,20017,0x00000000,2025-12-14T15:36:25.510Z,2025-12-14T15:36:25.510Z
39,0x000a,2.398,0x00000000,2025-12-14T15:36:25.611Z,2025-12-14T15:36:25.611Z
38,0x000a,1.69994,0x00000000,2025-12-14T15:36:25.611Z,2025-12-14T15:36:25.611Z
37,0x000a,3.19734,0x00000000,2025-12-14T15:36:25.611Z,2025-12-14T15:36:25.611Z
36,0x000a,2.14863,0x00000000,2025-12-14T15:36:25.611Z,2025-12-14T15:36:25.611Z
35,0x000a,1.54873,0x00000000,2025-12-14T15:36:25.611Z,2025-12-14T15:36:25.611Z
34,0x000a,2.73477,0x00000000,2025-12-14T15:36:25.611Z,2025-12-14T15:36:25.611Z
26,0x000a,5.25969,0x00000000,2025-12-14T15:36:25.611Z,2025-12-14T15:36:25.611Z
25,0x000a,4.06973,0x00000000,2025-12-14T15:36:25.611Z,2025-12-14T15:36:25.611Z
24,0x000a,7.55968,0x00000000,2025-12-14T15:36:25.611Z,2025-12-14T15:36:25.611Z
23,0x000a,2.14863,0x00000000,2025-12-14T15:36:25.611Z,2025-12-14T15:36:25.611Z
22,0x000a,1.54873,0x00000000,2025-12-14T15:36:25.610Z,2025-12-14T15:36:25.610Z
21,0x000a,2.73477,0x00000000,2025-12-14T15:36:25.610Z,2025-12-14T15:36:25.610Z
8,0x0004,14542,0x00000000,2025-12-14T15:36:25.610Z,2025-12-14T15:36:25.610Z
7,0x0004,11252,0x00000000,2025-12-14T15:36:25.610Z,2025-12-14T15:36:25.610Z
6,0x0004,20901,0x00000000,2025-12-14T15:36:25.610Z,2025-12-14T15:36:25.610Z
39,0x000a,2.10142,0x00000000,2025-12-14T15:36:25.710Z,2025-12-14T15:36:25.710Z
38,0x000a,1.50101,0x00000000,2025-12-14T15:36:25.710Z,2025-12-14T15:36:25.710Z
37,0x000a,1.10315,0x00000000,2025-12-14T15:36:25.710Z,2025-12-14T15:36:25.710Z
36,0x000a,2.27332,0x00000000,2025-12-14T15:36:25.710Z,2025-12-14T15:36:25.710Z
35,0x000a,1.62434,0x00000000,2025-12-14T15:36:25.710Z,2025-12-14T15:36:25.710Z
34,0x000a,2.96605,0x00000000,2025-12-14T15:36:25.710Z,2025-12-14T15:36:25.710Z
26,0x000a,5.46983,0x00000000,2025-12-14T15:36:25.710Z,2025-12-14T15:36:25.710Z
25,0x000a,4.21983,0x00000000,2025-12-14T15:36:25.710Z,2025-12-14T15:36:25.710Z
24,0x000a,7.66999,0x00000000,2025-12-14T15:36:25.710Z,2025-12-14T15:36:25.710Z
23,0x000a,2.27332,0x00000000,2025-12-14T15:36:25.710Z,2025-12-14T15:36:25.710Z
22,0x000a,1.62434,0x00000000,2025-12-14T15:36:25.710Z,2025-12-14T15:36:25.710Z
21,0x000a,2.96605,0x00000000,2025-12-14T15:36:25.710Z,2025-12-14T15:36:25.710Z
8,0x0004,15123,0x00000000,2025-12-14T15:36:25.710Z,2025-12-14T15:36:25.710Z
7,0x0004,11667,0x00000000,2025-12-14T15:36:25.710Z,2025-12-14T15:36:25.710Z
6,0x0004,21206,0x00000000,2025-12-14T15:36:25.710Z,2025-12-14T15:36:25.710Z
