PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
36,0x000a,-2.36407,0x00000000,2025-12-14T15:17:04.550Z,2025-12-14T15:17:04.550Z
35,0x000a,-1.72654,0x00000000,2025-12-14T15:17:04.550Z,2025-12-14T15:17:04.550Z
34,0x000a,-3.08353,0x00000000,2025-12-14T15:17:04.550Z,2025-12-14T15:17:04.550Z
26,0x000a,2.11986,0x00000000,2025-12-14T15:17:04.550Z,2025-12-14T15:17:04.550Z
25,0x000a,3.04977,0x00000000,2025-12-14T15:17:04.550Z,2025-12-14T15:17:04.550Z
24,0x000a,1.25977,0x00000000,2025-12-14T15:17:04.550Z,2025-12-14T15:17:04.550Z
23,0x000a,-2.36407,0x00000000,2025-12-14T15:17:04.550Z,2025-12-14T15:17:04.550Z
22,0x000a,-1.72654,0x00000000,2025-12-14T15:17:04.550Z,2025-12-14T15:17:04.550Z
21,0x000a,-3.08353,0x00000000,2025-12-14T15:17:04.550Z,2025-12-14T15:17:04.550Z
8,0x0004,5861,0x00000000,2025-12-14T15:17:04.550Z,2025-12-14T15:17:04.550Z
7,0x0004,8432,0x00000000,2025-12-14T15:17:04.550Z,2025-12-14T15:17:04.550Z
6,0x0004,3483,0x00000000,2025-12-14T15:17:04.550Z,2025-12-14T15:17:04.550Z
39,0x000a,-2.60055,0x00000000,2025-12-14T15:17:04.650Z,2025-12-14T15:17:04.650Z
38,0x000a,-1.80121,0x00000000,2025-12-14T15:17:04.650Z,2025-12-14T15:17:04.650Z
37,0x000a,-3.29861,0x00000000,2025-12-14T15:17:04.650Z,2025-12-14T15:17:04.650Z
36,0x000a,-2.23094,0x00000000,2025-12-14T15:17:04.650Z,2025-12-14T15:17:04.650Z
35,0x000a,-1.61377,0x00000000,2025-12-14T15:17:04.650Z,2025-12-14T15:17:04.650Z
34,0x000a,-2.9415,0x00000000,2025-12-14T15:17:04.650Z,2025-12-14T15:17:04.650Z
26,0x000a,1.85981,0x00000000,2025-12-14T15:17:04.650Z,2025-12-14T15:17:04.650Z
25,0x000a,2.86965,0x00000000,2025-12-14T15:17:04.650Z,2025-12-14T15:17:04.650Z
24,0x000a,0.929905,0x00000000,2025-12-14T15:17:04.650Z,2025-12-14T15:17:04.650Z
23,0x000a,-2.23094,0x00000000,2025-12-14T15:17:04.650Z,2025-12-14T15:17:04.650Z
22,0x000a,-1.61377,0x00000000,2025-12-14T15:17:04.650Z,2025-12-14T15:17:04.650Z
21,0x000a,-2.9415,0x00000000,2025-12-14T15:17:04.650Z,2025-12-14T15:17:04.650Z
8,0x0004,5142,0x00000000,2025-12-14T15:17:04.650Z,2025-12-14T15:17:04.650Z
7,0x0004,7934,0x00000000,2025-12-14T15:17:04.650Z,2025-12-14T15:17:04.650Z
6,0x0004,2571,0x00000000,2025-12-14T15:17:04.650Z,2025-12-14T15:17:04.650Z
39,0x000a,-1.69994,0x00000000,2025-12-14T15:17:04.752Z,2025-12-14T15:17:04.752Z
39,0x000a,-2.60055,0x00000000,2025-12-14T15:17:04.851Z,2025-12-14T15:17:04.851Z
38,0x000a,-1.29847,0x00000000,2025-12-14T15:17:04.752Z,2025-12-14T15:17:04.752Z
38,0x000a,-1.80121,0x00000000,2025-12-14T15:17:04.851Z,2025-12-14T15:17:04.851Z
37,0x000a,-2.19907,0x00000000,2025-12-14T15:17:04.752Z,2025-12-14T15:17:04.752Z
37,0x000a,-3.30223,0x00000000,2025-12-14T15:17:04.851Z,2025-12-14T15:17:04.851Z
36,0x000a,-2.41574,0x00000000,2025-12-14T15:17:04.752Z,2025-12-14T15:17:04.752Z
36,0x000a,-2.05784,0x00000000,2025-12-14T15:17:04.851Z,2025-12-14T15:17:04.851Z
35,0x000a,-1.70749,0x00000000,2025-12-14T15:17:04.752Z,2025-12-14T15:17:04.752Z
35,0x000a,-1.50298,0x00000000,2025-12-14T15:17:04.851Z,2025-12-14T15:17:04.851Z
34,0x000a,-3.12006,0x00000000,2025-12-14T15:17:04.752Z,2025-12-14T15:17:04.752Z
34,0x000a,-2.65957,0x00000000,2025-12-14T15:17:04.851Z,2025-12-14T15:17:04.851Z
26,0x000a,1.68981,0x00000000,2025-12-14T15:17:04.752Z,2025-12-14T15:17:04.752Z
26,0x000a,1.42976,0x00000000,2025-12-14T15:17:04.851Z,2025-12-14T15:17:04.851Z
25,0x000a,2.7398,0x00000000,2025-12-14T15:17:04.752Z,2025-12-14T15:17:04.752Z
25,0x000a,2.55968,0x00000000,2025-12-14T15:17:04.851Z,2025-12-14T15:17:04.851Z
24,0x000a,0.709997,0x00000000,2025-12-14T15:17:04.752Z,2025-12-14T15:17:04.752Z
24,0x000a,0.379774,0x00000000,2025-12-14T15:17:04.851Z,2025-12-14T15:17:04.851Z
23,0x000a,-2.41574,0x00000000,2025-12-14T15:17:04.752Z,2025-12-14T15:17:04.752Z
23,0x000a,-2.05784,0x00000000,2025-12-14T15:17:04.851Z,2025-12-14T15:17:04.851Z
22,0x000a,-1.70749,0x00000000,2025-12-14T15:17:04.752Z,2025-12-14T15:17:04.752Z
22,0x000a,-1.50298,0x00000000,2025-12-14T15:17:04.851Z,2025-12-14T15:17:04.851Z
21,0x000a,-3.12006,0x00000000,2025-12-14T15:17:04.752Z,2025-12-14T15:17:04.752Z
21,0x000a,-2.65957,0x00000000,2025-12-14T15:17:04.851Z,2025-12-14T15:17:04.851Z
8,0x0004,4672,0x00000000,2025-12-14T15:17:04.752Z,2025-12-14T15:17:04.752Z
8,0x0004,3953,0x00000000,2025-12-14T15:17:04.851Z,2025-12-14T15:17:04.851Z
7,0x0004,7575,0x00000000,2025-12-14T15:17:04.752Z,2025-12-14T15:17:04.752Z
7,0x0004,7077,0x00000000,2025-12-14T15:17:04.851Z,2025-12-14T15:17:04.851Z
6,0x0004,1963,0x00000000,2025-12-14T15:17:04.752Z,2025-12-14T15:17:04.752Z
6,0x0004,1050,0x00000000,2025-12-14T15:17:04.851Z,2025-12-14T15:17:04.851Z
39,0x000a,-2.0978,0x00000000,2025-12-14T15:17:04.949Z,2025-12-14T15:17:04.949Z
38,0x000a,-1.4974,0x00000000,2025-12-14T15:17:04.949Z,2025-12-14T15:17:04.949Z
37,0x000a,-2.69821,0x00000000,2025-12-14T15:17:04.949Z,2025-12-14T15:17:04.949Z
36,0x000a,-2.3292,0x00000000,2025-12-14T15:17:04.949Z,2025-12-14T15:17:04.949Z
35,0x000a,-1.6521,0x00000000,2025-12-14T15:17:04.949Z,2025-12-14T15:17:04.949Z
34,0x000a,-2.9809,0x00000000,2025-12-14T15:17:04.949Z,2025-12-14T15:17:04.949Z
26,0x000a,1.21998,0x00000000,2025-12-14T15:17:04.949Z,2025-12-14T15:17:04.949Z
25,0x000a,2.40994,0x00000000,2025-12-14T15:17:04.949Z,2025-12-14T15:17:04.949Z
24,0x000a,0.109954,0x00000000,2025-12-14T15:17:04.949Z,2025-12-14T15:17:04.949Z
23,0x000a,-2.3292,0x00000000,2025-12-14T15:17:04.949Z,2025-12-14T15:17:04.949Z
22,0x000a,-1.6521,0x00000000,2025-12-14T15:17:04.949Z,2025-12-14T15:17:04.949Z
21,0x000a,-2.9809,0x00000000,2025-12-14T15:17:04.949Z,2025-12-14T15:17:04.949Z
14,0x0001,false,0x00000000,2025-12-14T15:17:04.949Z,2025-12-14T15:17:04.949Z
8,0x0004,3373,0x00000000,2025-12-14T15:17:04.949Z,2025-12-14T15:17:04.949Z
7,0x0004,6663,0x00000000,2025-12-14T15:17:04.949Z,2025-12-14T15:17:04.949Z
6,0x0004,304,0x00000000,2025-12-14T15:17:04.949Z,2025-12-14T15:17:04.949Z
26,0x000a,1.00984,0x00000000,2025-12-14T15:17:05.050Z,2025-12-14T15:17:05.050Z
25,0x000a,2.24971,0x00000000,2025-12-14T15:17:05.050Z,2025-12-14T15:17:05.050Z
24,0x000a,0,0x00000000,2025-12-14T15:17:05.050Z,2025-12-14T15:17:05.050Z
8,0x0004,2792,0x00000000,2025-12-14T15:17:05.050Z,2025-12-14T15:17:05.050Z
7,0x0004,6220,0x00000000,2025-12-14T15:17:05.050Z,2025-12-14T15:17:05.050Z
6,0x0004,0,0x00000000,2025-12-14T15:17:05.050Z,2025-12-14T15:17:05.050Z
39,0x000a,-2.10142,0x00000000,2025-12-14T15:17:05.152Z,2025-12-14T15:17:05.152Z
38,0x000a,-1.60229,0x00000000,2025-12-14T15:17:05.152Z,2025-12-14T15:17:05.152Z
37,0x000a,-1.09954,0x00000000,2025-12-14T15:17:05.152Z,2025-12-14T15:17:05.152Z
36,0x000a,-2.2135,0x00000000,2025-12-14T15:17:05.152Z,2025-12-14T15:17:05.152Z
35,0x000a,-1.57475,0x00000000,2025-12-14T15:17:05.152Z,2025-12-14T15:17:05.152Z
34,0x000a,-2.83955,0x00000000,2025-12-14T15:17:05.152Z,2025-12-14T15:17:05.152Z
26,0x000a,0.789931,0x00000000,2025-12-14T15:17:05.152Z,2025-12-14T15:17:05.152Z
25,0x000a,2.09997,0x00000000,2025-12-14T15:17:05.152Z,2025-12-14T15:17:05.152Z
23,0x000a,-2.2135,0x00000000,2025-12-14T15:17:05.152Z,2025-12-14T15:17:05.152Z
22,0x000a,-1.57475,0x00000000,2025-12-14T15:17:05.152Z,2025-12-14T15:17:05.152Z
21,0x000a,-2.83955,0x00000000,2025-12-14T15:17:05.152Z,2025-12-14T15:17:05.152Z
8,0x0004,2184,0x00000000,2025-12-14T15:17:05.152Z,2025-12-14T15:17:05.152Z
7,0x0004,5806,0x00000000,2025-12-14T15:17:05.152Z,2025-12-14T15:17:05.152Z
39,0x000a,-4.30049,0x00000000,2025-12-14T15:17:05.250Z,2025-12-14T15:17:05.250Z
38,0x000a,-2.99841,0x00000000,2025-12-14T15:17:05.250Z,2025-12-14T15:17:05.250Z
37,0x000a,0,0x00000000,2025-12-14T15:17:05.250Z,2025-12-14T15:17:05.250Z
36,0x000a,-2.15746,0x00000000,2025-12-14T15:17:05.250Z,2025-12-14T15:17:05.250Z
35,0x000a,-1.58852,0x00000000,2025-12-14T15:17:05.250Z,2025-12-14T15:17:05.250Z
34,0x000a,-1.96954,0x00000000,2025-12-14T15:17:05.250Z,2025-12-14T15:17:05.250Z
26,0x000a,0.579789,0x00000000,2025-12-14T15:17:05.250Z,2025-12-14T15:17:05.250Z
25,0x000a,1.94987,0x00000000,2025-12-14T15:17:05.250Z,2025-12-14T15:17:05.250Z
23,0x000a,-2.15746,0x00000000,2025-12-14T15:17:05.250Z,2025-12-14T15:17:05.250Z
22,0x000a,-1.58852,0x00000000,2025-12-14T15:17:05.250Z,2025-12-14T15:17:05.250Z
21,0x000a,-1.96954,0x00000000,2025-12-14T15:17:05.250Z,2025-12-14T15:17:05.250Z
8,0x0004,1603,0x00000000,2025-12-14T15:17:05.250Z,2025-12-14T15:17:05.250Z
7,0x0004,5391,0x00000000,2025-12-14T15:17:05.250Z,2025-12-14T15:17:05.250Z
39,0x000a,-2.10142,0x00000000,2025-12-14T15:17:05.350Z,2025-12-14T15:17:05.350Z
38,0x000a,-1.60229,0x00000000,2025-12-14T15:17:05.350Z,2025-12-14T15:17:05.350Z
36,0x000a,-3.22898,0x00000000,2025-12-14T15:17:05.350Z,2025-12-14T15:17:05.350Z
35,0x000a,-2.29346,0x00000000,2025-12-14T15:17:05.350Z,2025-12-14T15:17:05.350Z
34,0x000a,-0.984772,0x00000000,2025-12-14T15:17:05.350Z,2025-12-14T15:17:05.350Z
26,0x000a,0.369647,0x00000000,2025-12-14T15:17:05.350Z,2025-12-14T15:17:05.350Z
25,0x000a,1.78964,0x00000000,2025-12-14T15:17:05.350Z,2025-12-14T15:17:05.350Z
23,0x000a,-3.22898,0x00000000,2025-12-14T15:17:05.350Z,2025-12-14T15:17:05.350Z
22,0x000a,-2.29346,0x00000000,2025-12-14T15:17:05.350Z,2025-12-14T15:17:05.350Z
21,0x000a,-0.984772,0x00000000,2025-12-14T15:17:05.350Z,2025-12-14T15:17:05.350Z
8,0x0004,1022,0x00000000,2025-12-14T15:17:05.350Z,2025-12-14T15:17:05.350Z
7,0x0004,4948,0x00000000,2025-12-14T15:17:05.350Z,2025-12-14T15:17:05.350Z
40,0x0001,true,0x00000000,2025-12-14T15:17:05.451Z,2025-12-14T15:17:05.451Z
39,0x000a,-2.19907,0x00000000,2025-12-14T15:17:05.451Z,2025-12-14T15:17:05.451Z
38,0x000a,-1.4974,0x00000000,2025-12-14T15:17:05.451Z,2025-12-14T15:17:05.451Z
36,0x000a,-2.6652,0x00000000,2025-12-14T15:17:05.451Z,2025-12-14T15:17:05.451Z
35,0x000a,-1.94787,0x00000000,2025-12-14T15:17:05.451Z,2025-12-14T15:17:05.451Z
34,0x000a,-0.492386,0x00000000,2025-12-14T15:17:05.451Z,2025-12-14T15:17:05.451Z
26,0x000a,0.14974,0x00000000,2025-12-14T15:17:05.451Z,2025-12-14T15:17:05.451Z
25,0x000a,1.6399,0x00000000,2025-12-14T15:17:05.451Z,2025-12-14T15:17:05.451Z
23,0x000a,-2.6652,0x00000000,2025-12-14T15:17:05.451Z,2025-12-14T15:17:05.451Z
22,0x000a,-1.94787,0x00000000,2025-12-14T15:17:05.451Z,2025-12-14T15:17:05.451Z
21,0x000a,-0.492386,0x00000000,2025-12-14T15:17:05.451Z,2025-12-14T15:17:05.451Z
18,0x0001,false,0x00000000,2025-12-14T15:17:05.451Z,2025-12-14T15:17:05.451Z
8,0x0004,414,0x00000000,2025-12-14T15:17:05.451Z,2025-12-14T15:17:05.451Z
7,0x0004,4534,0x00000000,2025-12-14T15:17:05.451Z,2025-12-14T15:17:05.451Z
39,0x000a,-1.4974,0x00000000,2025-12-14T15:17:05.551Z,2025-12-14T15:17:05.551Z
38,0x000a,-1.90249,0x00000000,2025-12-14T15:17:05.551Z,2025-12-14T15:17:05.551Z
36,0x000a,-2.43214,0x00000000,2025-12-14T15:17:05.551Z,2025-12-14T15:17:05.551Z
35,0x000a,-1.72263,0x00000000,2025-12-14T15:17:05.551Z,2025-12-14T15:17:05.551Z
34,0x000a,-0.246193,0x00000000,2025-12-14T15:17:05.551Z,2025-12-14T15:17:05.551Z
26,0x000a,0,0x00000000,2025-12-14T15:17:05.551Z,2025-12-14T15:17:05.551Z
25,0x000a,1.44965,0x00000000,2025-12-14T15:17:05.551Z,2025-12-14T15:17:05.551Z
23,0x000a,-2.43214,0x00000000,2025-12-14T15:17:05.551Z,2025-12-14T15:17:05.551Z
22,0x000a,-1.72263,0x00000000,2025-12-14T15:17:05.551Z,2025-12-14T15:17:05.551Z
21,0x000a,-0.246193,0x00000000,2025-12-14T15:17:05.551Z,2025-12-14T15:17:05.551Z
8,0x0004,0,0x00000000,2025-12-14T15:17:05.551Z,2025-12-14T15:17:05.551Z
7,0x0004,4008,0x00000000,2025-12-14T15:17:05.551Z,2025-12-14T15:17:05.551Z
39,0x000a,0,0x00000000,2025-12-14T15:17:05.650Z,2025-12-14T15:17:05.650Z
38,0x000a,-1.4974,0x00000000,2025-12-14T15:17:05.650Z,2025-12-14T15:17:05.650Z
36,0x000a,-1.96477,0x00000000,2025-12-14T15:17:05.650Z,2025-12-14T15:17:05.650Z
35,0x000a,-1.81256,0x00000000,2025-12-14T15:17:05.650Z,2025-12-14T15:17:05.650Z
34,0x000a,-0.123097,0x00000000,2025-12-14T15:17:05.650Z,2025-12-14T15:17:05.650Z
25,0x000a,1.29991,0x00000000,2025-12-14T15:17:05.650Z,2025-12-14T15:17:05.650Z
23,0x000a,-1.96477,0x00000000,2025-12-14T15:17:05.650Z,2025-12-14T15:17:05.650Z
22,0x000a,-1.81256,0x00000000,2025-12-14T15:17:05.650Z,2025-12-14T15:17:05.650Z
21,0x000a,-0.123097,0x00000000,2025-12-14T15:17:05.650Z,2025-12-14T15:17:05.650Z
7,0x0004,3594,0x00000000,2025-12-14T15:17:05.650Z,2025-12-14T15:17:05.650Z
38,0x000a,-1.50101,0x00000000,2025-12-14T15:17:05.752Z,2025-12-14T15:17:05.752Z
36,0x000a,-0.982383,0x00000000,2025-12-14T15:17:05.752Z,2025-12-14T15:17:05.752Z
35,0x000a,-1.65498,0x00000000,2025-12-14T15:17:05.752Z,2025-12-14T15:17:05.752Z
34,0x000a,-0.0615483,0x00000000,2025-12-14T15:17:05.752Z,2025-12-14T15:17:05.752Z
25,0x000a,1.14981,0x00000000,2025-12-14T15:17:05.752Z,2025-12-14T15:17:05.752Z
23,0x000a,-0.982383,0x00000000,2025-12-14T15:17:05.752Z,2025-12-14T15:17:05.752Z
22,0x000a,-1.65498,0x00000000,2025-12-14T15:17:05.752Z,2025-12-14T15:17:05.752Z
21,0x000a,-0.0615483,0x00000000,2025-12-14T15:17:05.752Z,2025-12-14T15:17:05.752Z
7,0x0004,3179,0x00000000,2025-12-14T15:17:05.752Z,2025-12-14T15:17:05.752Z
36,0x000a,-0.491191,0x00000000,2025-12-14T15:17:05.851Z,2025-12-14T15:17:05.851Z
35,0x000a,-1.578,0x00000000,2025-12-14T15:17:05.851Z,2025-12-14T15:17:05.851Z
34,0x000a,-0.0307741,0x00000000,2025-12-14T15:17:05.851Z,2025-12-14T15:17:05.851Z
25,0x000a,0.989945,0x00000000,2025-12-14T15:17:05.851Z,2025-12-14T15:17:05.851Z
23,0x000a,-0.491191,0x00000000,2025-12-14T15:17:05.851Z,2025-12-14T15:17:05.851Z
22,0x000a,-1.578,0x00000000,2025-12-14T15:17:05.851Z,2025-12-14T15:17:05.851Z
21,0x000a,-0.0307741,0x00000000,2025-12-14T15:17:05.851Z,2025-12-14T15:17:05.851Z
7,0x0004,2737,0x00000000,2025-12-14T15:17:05.851Z,2025-12-14T15:17:05.851Z
42,0x0001,true,0x00000000,2025-12-14T15:17:05.952Z,2025-12-14T15:17:05.952Z
38,0x000a,-1.59867,0x00000000,2025-12-14T15:17:05.952Z,2025-12-14T15:17:05.952Z
25,0x000a,0.839844,0x00000000,2025-12-14T15:17:05.952Z,2025-12-14T15:17:05.952Z
7,0x0004,2322,0x00000000,2025-12-14T15:17:05.952Z,2025-12-14T15:17:05.952Z
38,0x000a,-1.50101,0x00000000,2025-12-14T15:17:06.051Z,2025-12-14T15:17:06.051Z
36,0x000a,-0.245596,0x00000000,2025-12-14T15:17:06.051Z,2025-12-14T15:17:06.051Z
35,0x000a,-1.58833,0x00000000,2025-12-14T15:17:06.051Z,2025-12-14T15:17:06.051Z
34,0x000a,-0.0153871,0x00000000,2025-12-14T15:17:06.051Z,2025-12-14T15:17:06.051Z
25,0x000a,0.659722,0x00000000,2025-12-14T15:17:06.051Z,2025-12-14T15:17:06.051Z
23,0x000a,-0.245596,0x00000000,2025-12-14T15:17:06.051Z,2025-12-14T15:17:06.051Z
22,0x000a,-1.58833,0x00000000,2025-12-14T15:17:06.051Z,2025-12-14T15:17:06.051Z
21,0x000a,-0.0153871,0x00000000,2025-12-14T15:17:06.051Z,2025-12-14T15:17:06.051Z
7,0x0004,1824,0x00000000,2025-12-14T15:17:06.051Z,2025-12-14T15:17:06.051Z
38,0x000a,-1.80122,0x00000000,2025-12-14T15:17:06.152Z,2025-12-14T15:17:06.152Z
36,0x000a,-0.122798,0x00000000,2025-12-14T15:17:06.152Z,2025-12-14T15:17:06.152Z
35,0x000a,-1.54467,0x00000000,2025-12-14T15:17:06.152Z,2025-12-14T15:17:06.152Z
34,0x000a,-0.00769353,0x00000000,2025-12-14T15:17:06.152Z,2025-12-14T15:17:06.152Z
25,0x000a,0.499855,0x00000000,2025-12-14T15:17:06.152Z,2025-12-14T15:17:06.152Z
23,0x000a,-0.122798,0x00000000,2025-12-14T15:17:06.152Z,2025-12-14T15:17:06.152Z
22,0x000a,-1.54467,0x00000000,2025-12-14T15:17:06.152Z,2025-12-14T15:17:06.152Z
21,0x000a,-0.00769353,0x00000000,2025-12-14T15:17:06.152Z,2025-12-14T15:17:06.152Z
7,0x0004,1382,0x00000000,2025-12-14T15:17:06.152Z,2025-12-14T15:17:06.152Z
38,0x000a,-1.59867,0x00000000,2025-12-14T15:17:06.250Z,2025-12-14T15:17:06.250Z
36,0x000a,-0.0613989,0x00000000,2025-12-14T15:17:06.250Z,2025-12-14T15:17:06.250Z
35,0x000a,-1.67294,0x00000000,2025-12-14T15:17:06.250Z,2025-12-14T15:17:06.250Z
34,0x000a,-0.00384677,0x00000000,2025-12-14T15:17:06.250Z,2025-12-14T15:17:06.250Z
25,0x000a,0.349754,0x00000000,2025-12-14T15:17:06.250Z,2025-12-14T15:17:06.250Z
23,0x000a,-0.0613989,0x00000000,2025-12-14T15:17:06.250Z,2025-12-14T15:17:06.250Z
22,0x000a,-1.67294,0x00000000,2025-12-14T15:17:06.250Z,2025-12-14T15:17:06.250Z
21,0x000a,-0.00384677,0x00000000,2025-12-14T15:17:06.250Z,2025-12-14T15:17:06.250Z
7,0x0004,967,0x00000000,2025-12-14T15:17:06.250Z,2025-12-14T15:17:06.250Z
38,0x000a,-3.00203,0x00000000,2025-12-14T15:17:06.351Z,2025-12-14T15:17:06.351Z
36,0x000a,-0.0306995,0x00000000,2025-12-14T15:17:06.351Z,2025-12-14T15:17:06.351Z
35,0x000a,-1.63581,0x00000000,2025-12-14T15:17:06.351Z,2025-12-14T15:17:06.351Z
34,0x000a,-0.00192338,0x00000000,2025-12-14T15:17:06.351Z,2025-12-14T15:17:06.351Z
25,0x000a,0.199653,0x00000000,2025-12-14T15:17:06.351Z,2025-12-14T15:17:06.351Z
23,0x000a,-0.0306995,0x00000000,2025-12-14T15:17:06.351Z,2025-12-14T15:17:06.351Z
22,0x000a,-1.63581,0x00000000,2025-12-14T15:17:06.351Z,2025-12-14T15:17:06.351Z
21,0x000a,-0.00192338,0x00000000,2025-12-14T15:17:06.351Z,2025-12-14T15:17:06.351Z
16,0x0001,false,0x00000000,2025-12-14T15:17:06.351Z,2025-12-14T15:17:06.351Z
7,0x0004,552,0x00000000,2025-12-14T15:17:06.351Z,2025-12-14T15:17:06.351Z
38,0x000a,-1.59867,0x00000000,2025-12-14T15:17:06.450Z,2025-12-14T15:17:06.450Z
36,0x000a,-0.0153497,0x00000000,2025-12-14T15:17:06.450Z,2025-12-14T15:17:06.450Z
35,0x000a,-2.31892,0x00000000,2025-12-14T15:17:06.450Z,2025-12-14T15:17:06.450Z
34,0x000a,-0.000961691,0x00000000,2025-12-14T15:17:06.450Z,2025-12-14T15:17:06.450Z
25,0x000a,0.0397859,0x00000000,2025-12-14T15:17:06.450Z,2025-12-14T15:17:06.450Z
23,0x000a,-0.0153497,0x00000000,2025-12-14T15:17:06.450Z,2025-12-14T15:17:06.450Z
22,0x000a,-2.31892,0x00000000,2025-12-14T15:17:06.450Z,2025-12-14T15:17:06.450Z
21,0x000a,-0.000961691,0x00000000,2025-12-14T15:17:06.450Z,2025-12-14T15:17:06.450Z
7,0x0004,110,0x00000000,2025-12-14T15:17:06.450Z,2025-12-14T15:17:06.450Z
38,0x000a,-0.397859,0x00000000,2025-12-14T15:17:06.550Z,2025-12-14T15:17:06.550Z
36,0x000a,-0.00767487,0x00000000,2025-12-14T15:17:06.550Z,2025-12-14T15:17:06.550Z
35,0x000a,-1.95879,0x00000000,2025-12-14T15:17:06.550Z,2025-12-14T15:17:06.550Z
34,0x000a,-0.000480846,0x00000000,2025-12-14T15:17:06.550Z,2025-12-14T15:17:06.550Z
25,0x000a,0,0x00000000,2025-12-14T15:17:06.550Z,2025-12-14T15:17:06.550Z
23,0x000a,-0.00767487,0x00000000,2025-12-14T15:17:06.550Z,2025-12-14T15:17:06.550Z
22,0x000a,-1.95879,0x00000000,2025-12-14T15:17:06.550Z,2025-12-14T15:17:06.550Z
21,0x000a,-0.000480846,0x00000000,2025-12-14T15:17:06.550Z,2025-12-14T15:17:06.550Z
7,0x0004,0,0x00000000,2025-12-14T15:17:06.550Z,2025-12-14T15:17:06.550Z
38,0x000a,0,0x00000000,2025-12-14T15:17:06.750Z,2025-12-14T15:17:06.750Z
36,0x000a,-0.00383743,0x00000000,2025-12-14T15:17:06.650Z,2025-12-14T15:17:06.650Z
35,0x000a,-1.17833,0x00000000,2025-12-14T15:17:06.650Z,2025-12-14T15:17:06.650Z
34,0x000a,-0.000240423,0x00000000,2025-12-14T15:17:06.650Z,2025-12-14T15:17:06.650Z
23,0x000a,-0.00383743,0x00000000,2025-12-14T15:17:06.650Z,2025-12-14T15:17:06.650Z
22,0x000a,-1.17833,0x00000000,2025-12-14T15:17:06.650Z,2025-12-14T15:17:06.650Z
21,0x000a,-0.000240423,0x00000000,2025-12-14T15:17:06.650Z,2025-12-14T15:17:06.650Z
42,0x0001,false,0x00000000,2025-12-14T15:17:06.850Z,2025-12-14T15:17:06.850Z
40,0x0001,false,0x00000000,2025-12-14T15:17:06.850Z,2025-12-14T15:17:06.850Z
36,0x000a,-0.00191872,0x00000000,2025-12-14T15:17:06.850Z,2025-12-14T15:17:06.850Z
35,0x000a,-0.589163,0x00000000,2025-12-14T15:17:06.850Z,2025-12-14T15:17:06.850Z
34,0x000a,-0.000120211,0x00000000,2025-12-14T15:17:06.850Z,2025-12-14T15:17:06.850Z
23,0x000a,-0.00191872,0x00000000,2025-12-14T15:17:06.850Z,2025-12-14T15:17:06.850Z
22,0x000a,-0.589163,0x00000000,2025-12-14T15:17:06.850Z,2025-12-14T15:17:06.850Z
21,0x000a,-0.000120211,0x00000000,2025-12-14T15:17:06.850Z,2025-12-14T15:17:06.850Z
17,0x0001,true,0x00000000,2025-12-14T15:17:06.850Z,2025-12-14T15:17:06.850Z
15,0x0001,true,0x00000000,2025-12-14T15:17:06.850Z,2025-12-14T15:17:06.850Z
13,0x0001,true,0x00000000,2025-12-14T15:17:06.850Z,2025-12-14T15:17:06.850Z
4,0x000a,10,0x00000000,2025-12-14T15:17:06.850Z,2025-12-14T15:17:06.850Z
3,0x000a,9,0x00000000,2025-12-14T15:17:06.850Z,2025-12-14T15:17:06.850Z
2,0x000a,8,0x00000000,2025-12-14T15:17:06.850Z,2025-12-14T15:17:06.850Z
36,0x000a,-0.000959358,0x00000000,2025-12-14T15:17:06.950Z,2025-12-14T15:17:06.950Z
35,0x000a,-0.294581,0x00000000,2025-12-14T15:17:06.950Z,2025-12-14T15:17:06.950Z
34,0x000a,-6.01057e-05,0x00000000,2025-12-14T15:17:06.950Z,2025-12-14T15:17:06.950Z
23,0x000a,-0.000959358,0x00000000,2025-12-14T15:17:06.950Z,2025-12-14T15:17:06.950Z
22,0x000a,-0.294581,0x00000000,2025-12-14T15:17:06.950Z,2025-12-14T15:17:06.950Z
21,0x000a,-6.01057e-05,0x00000000,2025-12-14T15:17:06.950Z,2025-12-14T15:17:06.950Z
36,0x000a,-0.000479679,0x00000000,2025-12-14T15:17:07.050Z,2025-12-14T15:17:07.050Z
35,0x000a,-0.147291,0x00000000,2025-12-14T15:17:07.050Z,2025-12-14T15:17:07.050Z
34,0x000a,-3.00529e-05,0x00000000,2025-12-14T15:17:07.050Z,2025-12-14T15:17:07.050Z
26,0x000a,0.0198929,0x00000000,2025-12-14T15:17:07.050Z,2025-12-14T15:17:07.050Z
25,0x000a,0.0499132,0x00000000,2025-12-14T15:17:07.050Z,2025-12-14T15:17:07.050Z
24,0x000a,0.109954,0x00000000,2025-12-14T15:17:07.050Z,2025-12-14T15:17:07.050Z
23,0x000a,-0.000479679,0x00000000,2025-12-14T15:17:07.050Z,2025-12-14T15:17:07.050Z
22,0x000a,-0.147291,0x00000000,2025-12-14T15:17:07.050Z,2025-12-14T15:17:07.050Z
21,0x000a,-3.00529e-05,0x00000000,2025-12-14T15:17:07.050Z,2025-12-14T15:17:07.050Z
8,0x0004,55,0x00000000,2025-12-14T15:17:07.050Z,2025-12-14T15:17:07.050Z
7,0x0004,138,0x00000000,2025-12-14T15:17:07.050Z,2025-12-14T15:17:07.050Z
